timestamp,asset_id,metric_name,value,unit
2026-02-21 12:11:49.097662,device-8,crc_error,0.0,count
2026-02-21 12:12:10.921396,device-8,crc_error,0.0,count
2026-02-21 12:12:32.748613,device-8,crc_error,0.0,count
2026-02-21 12:12:54.599530,device-8,crc_error,0.0,count
2026-02-21 12:13:16.524269,device-8,crc_error,0.0,count
2026-02-21 12:13:38.313721,device-8,crc_error,0.0,count
2026-02-21 12:14:00.265291,device-8,crc_error,0.0,count
2026-02-21 12:14:22.375679,device-8,crc_error,0.0,count
2026-02-21 12:14:44.393833,device-8,crc_error,0.0,count
2026-02-21 12:15:06.263107,device-8,crc_error,0.0,count
2026-02-21 12:15:28.372311,device-8,crc_error,0.0,count
2026-02-21 12:15:50.149551,device-8,crc_error,0.0,count
2026-02-21 12:16:11.895206,device-8,crc_error,0.0,count
2026-02-21 12:16:34.033330,device-8,crc_error,0.0,count
2026-02-21 12:16:56.042627,device-8,crc_error,0.0,count
2026-02-21 12:17:17.920343,device-8,crc_error,0.0,count
2026-02-21 12:17:39.854649,device-8,crc_error,0.0,count
2026-02-21 12:18:01.864779,device-8,crc_error,0.0,count
2026-02-21 12:00:28.646576,gateway-1,packet_loss,0.0,percent
2026-02-21 12:00:50.493479,gateway-1,packet_loss,0.0,percent
2026-02-21 12:01:12.425799,gateway-1,packet_loss,0.0,percent
2026-02-21 12:01:34.540439,gateway-1,packet_loss,0.0,percent
2026-02-21 12:01:56.634448,gateway-1,packet_loss,0.0,percent
2026-02-21 12:02:18.804623,gateway-1,packet_loss,0.0,percent
2026-02-21 12:02:40.568348,gateway-1,packet_loss,0.0,percent
2026-02-21 12:03:02.742165,gateway-1,packet_loss,0.0,percent
2026-02-21 12:03:24.484380,gateway-1,packet_loss,0.0,percent
2026-02-21 12:03:46.491080,gateway-1,packet_loss,0.0,percent
2026-02-21 12:04:08.757982,gateway-1,packet_loss,0.0,percent
2026-02-21 12:04:30.513311,gateway-1,packet_loss,0.0,percent
2026-02-21 12:04:52.393822,gateway-1,packet_loss,0.0,percent
2026-02-21 12:05:14.288967,gateway-1,packet_loss,0.0,percent
2026-02-21 12:05:36.386397,gateway-1,packet_loss,0.0,percent
2026-02-21 12:05:58.208222,gateway-1,packet_loss,0.0,percent
2026-02-21 12:06:20.201843,gateway-1,packet_loss,0.0,percent
2026-02-21 12:06:42.083143,gateway-1,packet_loss,0.0,percent
2026-02-21 12:07:04.030230,gateway-1,packet_loss,0.0,percent
2026-02-21 12:07:25.792805,gateway-1,packet_loss,0.0,percent
2026-02-21 12:07:47.759307,gateway-1,packet_loss,0.0,percent
2026-02-21 12:08:09.583879,gateway-1,packet_loss,0.0,percent
2026-02-21 12:08:31.670719,gateway-1,packet_loss,0.0,percent
2026-02-21 12:08:53.715822,gateway-1,packet_loss,0.0,percent
2026-02-21 12:09:15.673972,gateway-1,packet_loss,0.0,percent
2026-02-21 12:09:37.497038,gateway-1,packet_loss,0.0,percent
2026-02-21 12:09:59.319089,gateway-1,packet_loss,0.0,percent
2026-02-21 12:10:21.332797,gateway-1,packet_loss,0.0,percent
2026-02-21 12:10:43.028695,gateway-1,packet_loss,0.0,percent
2026-02-21 12:11:05.156471,gateway-1,packet_loss,0.0,percent
2026-02-21 12:11:27.123513,gateway-1,packet_loss,0.0,percent
2026-02-21 12:11:49.083721,gateway-1,packet_loss,0.0,percent
2026-02-21 12:12:10.892189,gateway-1,packet_loss,0.0,percent
2026-02-21 12:12:32.675668,gateway-1,packet_loss,0.0,percent
2026-02-21 12:12:54.537639,gateway-1,packet_loss,0.0,percent
2026-02-21 12:13:16.454252,gateway-1,packet_loss,0.0,percent
2026-02-21 12:13:38.456534,gateway-1,packet_loss,0.0,percent
2026-02-21 12:14:00.302482,gateway-1,packet_loss,0.0,percent
2026-02-21 12:14:22.183664,gateway-1,packet_loss,0.0,percent
2026-02-21 12:14:44.284281,gateway-1,packet_loss,0.0,percent
2026-02-21 12:15:06.398571,gateway-1,packet_loss,0.0,percent
2026-02-21 12:15:28.212300,gateway-1,packet_loss,0.0,percent
2026-02-21 12:15:50.121707,gateway-1,packet_loss,0.0,percent
2026-02-21 12:16:11.872513,gateway-1,packet_loss,0.0,percent
2026-02-21 12:16:33.908224,gateway-1,packet_loss,0.0,percent
2026-02-21 12:16:55.870682,gateway-1,packet_loss,0.0,percent
2026-02-21 12:17:17.834728,gateway-1,packet_loss,0.0,percent
2026-02-21 12:17:39.829677,gateway-1,packet_loss,0.0,percent
2026-02-21 12:18:01.740498,gateway-1,packet_loss,0.0,percent
2026-02-21 12:00:28.646661,gateway-1,crc_error,0.0,count
2026-02-21 12:00:50.493747,gateway-1,crc_error,0.0,count
2026-02-21 12:01:12.426178,gateway-1,crc_error,0.0,count
2026-02-21 12:01:34.540767,gateway-1,crc_error,0.0,count
2026-02-21 12:01:56.635104,gateway-1,crc_error,0.0,count
2026-02-21 12:02:18.805431,gateway-1,crc_error,0.0,count
2026-02-21 12:02:40.569571,gateway-1,crc_error,0.0,count
2026-02-21 12:03:02.742936,gateway-1,crc_error,0.0,count
2026-02-21 12:03:24.486195,gateway-1,crc_error,0.0,count
2026-02-21 12:03:46.492659,gateway-1,crc_error,0.0,count
2026-02-21 12:04:08.763053,gateway-1,crc_error,0.0,count
2026-02-21 12:04:30.515833,gateway-1,crc_error,0.0,count
2026-02-21 12:04:52.394933,gateway-1,crc_error,0.0,count
2026-02-21 12:05:14.290068,gateway-1,crc_error,0.0,count
2026-02-21 12:05:36.387351,gateway-1,crc_error,0.0,count
2026-02-21 12:05:58.209919,gateway-1,crc_error,0.0,count
2026-02-21 12:06:20.202948,gateway-1,crc_error,0.0,count
2026-02-21 12:06:42.084755,gateway-1,crc_error,0.0,count
2026-02-21 12:07:04.047632,gateway-1,crc_error,0.0,count
2026-02-21 12:07:25.804672,gateway-1,crc_error,0.0,count
2026-02-21 12:07:47.760957,gateway-1,crc_error,0.0,count
2026-02-21 12:08:09.599353,gateway-1,crc_error,0.0,count
2026-02-21 12:08:31.673205,gateway-1,crc_error,0.0,count
2026-02-21 12:08:53.740065,gateway-1,crc_error,0.0,count
2026-02-21 12:09:15.676755,gateway-1,crc_error,0.0,count
2026-02-21 12:09:37.499261,gateway-1,crc_error,0.0,count
2026-02-21 12:09:59.321311,gateway-1,crc_error,0.0,count
2026-02-21 12:10:21.334743,gateway-1,crc_error,0.0,count
2026-02-21 12:10:43.041368,gateway-1,crc_error,0.0,count
2026-02-21 12:11:05.187523,gateway-1,crc_error,0.0,count
2026-02-21 12:11:27.125363,gateway-1,crc_error,0.0,count
2026-02-21 12:11:49.085801,gateway-1,crc_error,0.0,count
2026-02-21 12:12:10.894130,gateway-1,crc_error,0.0,count
2026-02-21 12:12:32.685045,gateway-1,crc_error,0.0,count
2026-02-21 12:12:54.546620,gateway-1,crc_error,0.0,count
2026-02-21 12:13:16.457949,gateway-1,crc_error,0.0,count
2026-02-21 12:13:38.477172,gateway-1,crc_error,0.0,count
2026-02-21 12:14:00.306348,gateway-1,crc_error,0.0,count
2026-02-21 12:14:22.191017,gateway-1,crc_error,0.0,count
2026-02-21 12:14:44.326009,gateway-1,crc_error,0.0,count
2026-02-21 12:15:06.401070,gateway-1,crc_error,0.0,count
2026-02-21 12:15:28.226164,gateway-1,crc_error,0.0,count
2026-02-21 12:15:50.127529,gateway-1,crc_error,0.0,count
2026-02-21 12:16:11.878860,gateway-1,crc_error,0.0,count
2026-02-21 12:16:33.920148,gateway-1,crc_error,0.0,count
2026-02-21 12:16:55.895314,gateway-1,crc_error,0.0,count
2026-02-21 12:17:17.839459,gateway-1,crc_error,0.0,count
2026-02-21 12:17:39.834125,gateway-1,crc_error,0.0,count
2026-02-21 12:18:01.745905,gateway-1,crc_error,0.0,count
2026-02-21 12:00:28.646754,device-6,packet_loss,0.0,percent
2026-02-21 12:00:50.508665,device-6,packet_loss,0.0,percent
2026-02-21 12:01:12.413900,device-6,packet_loss,0.0,percent
2026-02-21 12:01:34.520106,device-6,packet_loss,0.0,percent
2026-02-21 12:01:56.524080,device-6,packet_loss,0.0,percent
2026-02-21 12:02:18.801112,device-6,packet_loss,0.0,percent
2026-02-21 12:02:40.704444,device-6,packet_loss,0.0,percent
2026-02-21 12:03:02.745725,device-6,packet_loss,0.0,percent
2026-02-21 12:03:24.629308,device-6,packet_loss,0.0,percent
2026-02-21 12:03:46.582786,device-6,packet_loss,0.0,percent
2026-02-21 12:04:08.757909,device-6,packet_loss,0.0,percent
2026-02-21 12:04:30.551018,device-6,packet_loss,0.0,percent
2026-02-21 12:04:52.504867,device-6,packet_loss,0.0,percent
2026-02-21 12:05:14.397188,device-6,packet_loss,0.0,percent
2026-02-21 12:05:36.395356,device-6,packet_loss,0.0,percent
2026-02-21 12:05:58.215401,device-6,packet_loss,0.0,percent
2026-02-21 12:06:20.196139,device-6,packet_loss,0.0,percent
2026-02-21 12:06:42.142807,device-6,packet_loss,0.0,percent
2026-02-21 12:07:04.025010,device-6,packet_loss,0.0,percent
2026-02-21 12:07:25.973888,device-6,packet_loss,0.0,percent
2026-02-21 12:07:47.800690,device-6,packet_loss,0.0,percent
2026-02-21 12:08:09.570208,device-6,packet_loss,0.0,percent
2026-02-21 12:08:31.728440,device-6,packet_loss,0.0,percent
2026-02-21 12:08:53.570151,device-6,packet_loss,0.0,percent
2026-02-21 12:09:15.776809,device-6,packet_loss,0.0,percent
2026-02-21 12:09:37.569248,device-6,packet_loss,0.0,percent
2026-02-21 12:09:59.303977,device-6,packet_loss,0.0,percent
2026-02-21 12:10:21.191083,device-6,packet_loss,0.0,percent
2026-02-21 12:10:43.152419,device-6,packet_loss,0.0,percent
2026-02-21 12:11:04.963223,device-6,packet_loss,0.0,percent
2026-02-21 12:11:26.945047,device-6,packet_loss,0.0,percent
2026-02-21 12:11:49.065562,device-6,packet_loss,0.0,percent
2026-02-21 12:12:10.849158,device-6,packet_loss,0.0,percent
2026-02-21 12:12:32.752453,device-6,packet_loss,0.0,percent
2026-02-21 12:12:54.591630,device-6,packet_loss,0.0,percent
2026-02-21 12:13:16.449011,device-6,packet_loss,0.0,percent
2026-02-21 12:13:38.451830,device-6,packet_loss,0.0,percent
2026-02-21 12:14:00.306642,device-6,packet_loss,0.0,percent
2026-02-21 12:14:22.213514,device-6,packet_loss,0.0,percent
2026-02-21 12:14:44.270838,device-6,packet_loss,0.0,percent
2026-02-21 12:15:06.245130,device-6,packet_loss,0.0,percent
2026-02-21 12:15:28.234774,device-6,packet_loss,0.0,percent
2026-02-21 12:15:50.076616,device-6,packet_loss,0.0,percent
2026-02-21 12:16:12.069642,device-6,packet_loss,0.0,percent
2026-02-21 12:16:33.867169,device-6,packet_loss,0.0,percent
2026-02-21 12:16:55.848074,device-6,packet_loss,0.0,percent
2026-02-21 12:17:17.852019,device-6,packet_loss,0.0,percent
2026-02-21 12:17:39.796953,device-6,packet_loss,0.0,percent
2026-02-21 12:18:01.758786,device-6,packet_loss,0.0,percent
2026-02-21 12:00:28.646838,device-6,crc_error,0.0,count
2026-02-21 12:00:50.508861,device-6,crc_error,0.0,count
2026-02-21 12:01:12.414229,device-6,crc_error,0.0,count
2026-02-21 12:01:34.520522,device-6,crc_error,0.0,count
2026-02-21 12:01:56.524653,device-6,crc_error,0.0,count
2026-02-21 12:02:18.803968,device-6,crc_error,0.0,count
2026-02-21 12:02:40.705350,device-6,crc_error,0.0,count
2026-02-21 12:03:02.746788,device-6,crc_error,0.0,count
2026-02-21 12:03:24.630672,device-6,crc_error,0.0,count
2026-02-21 12:03:46.583376,device-6,crc_error,0.0,count
2026-02-21 12:04:08.761613,device-6,crc_error,0.0,count
2026-02-21 12:04:30.552741,device-6,crc_error,0.0,count
2026-02-21 12:04:52.506052,device-6,crc_error,0.0,count
2026-02-21 12:05:14.398359,device-6,crc_error,0.0,count
2026-02-21 12:05:36.396312,device-6,crc_error,0.0,count
2026-02-21 12:05:58.219317,device-6,crc_error,0.0,count
2026-02-21 12:06:20.198820,device-6,crc_error,0.0,count
2026-02-21 12:06:42.144227,device-6,crc_error,0.0,count
2026-02-21 12:07:04.026235,device-6,crc_error,0.0,count
2026-02-21 12:07:25.990294,device-6,crc_error,0.0,count
2026-02-21 12:07:47.802096,device-6,crc_error,0.0,count
2026-02-21 12:08:09.572815,device-6,crc_error,0.0,count
2026-02-21 12:08:31.729937,device-6,crc_error,0.0,count
2026-02-21 12:08:53.572492,device-6,crc_error,0.0,count
2026-02-21 12:09:15.784888,device-6,crc_error,0.0,count
2026-02-21 12:09:37.571919,device-6,crc_error,0.0,count
2026-02-21 12:09:59.307124,device-6,crc_error,0.0,count
2026-02-21 12:10:21.197611,device-6,crc_error,0.0,count
2026-02-21 12:10:43.154851,device-6,crc_error,0.0,count
2026-02-21 12:11:04.968958,device-6,crc_error,0.0,count
2026-02-21 12:11:26.950847,device-6,crc_error,0.0,count
2026-02-21 12:11:49.070115,device-6,crc_error,0.0,count
2026-02-21 12:12:10.852522,device-6,crc_error,0.0,count
2026-02-21 12:12:32.754876,device-6,crc_error,0.0,count
2026-02-21 12:12:54.594759,device-6,crc_error,0.0,count
2026-02-21 12:13:16.451419,device-6,crc_error,0.0,count
2026-02-21 12:13:38.457067,device-6,crc_error,0.0,count
2026-02-21 12:14:00.324406,device-6,crc_error,0.0,count
2026-02-21 12:14:22.217293,device-6,crc_error,0.0,count
2026-02-21 12:14:44.281871,device-6,crc_error,0.0,count
2026-02-21 12:15:06.249397,device-6,crc_error,0.0,count
2026-02-21 12:15:28.261030,device-6,crc_error,0.0,count
2026-02-21 12:15:50.079855,device-6,crc_error,0.0,count
2026-02-21 12:16:12.073398,device-6,crc_error,0.0,count
2026-02-21 12:16:33.877933,device-6,crc_error,0.0,count
2026-02-21 12:16:55.854425,device-6,crc_error,0.0,count
2026-02-21 12:17:17.855362,device-6,crc_error,0.0,count
2026-02-21 12:17:39.801875,device-6,crc_error,0.0,count
2026-02-21 12:18:01.764385,device-6,crc_error,0.0,count
2026-02-21 12:00:28.649901,device-2,packet_loss,0.0,percent
2026-02-21 12:00:50.492965,device-2,packet_loss,0.0,percent
2026-02-21 12:01:12.392950,device-2,packet_loss,0.0,percent
2026-02-21 12:01:34.527001,device-2,packet_loss,0.0,percent
2026-02-21 12:01:56.532423,device-2,packet_loss,0.0,percent
2026-02-21 12:02:18.812631,device-2,packet_loss,0.0,percent
2026-02-21 12:02:40.680911,device-2,packet_loss,0.0,percent
2026-02-21 12:03:02.743951,device-2,packet_loss,0.0,percent
2026-02-21 12:03:24.474018,device-2,packet_loss,0.0,percent
2026-02-21 12:03:46.496710,device-2,packet_loss,0.0,percent
2026-02-21 12:04:08.761717,device-2,packet_loss,0.0,percent
2026-02-21 12:04:30.489901,device-2,packet_loss,0.0,percent
2026-02-21 12:04:52.499538,device-2,packet_loss,0.0,percent
2026-02-21 12:05:14.293115,device-2,packet_loss,0.0,percent
2026-02-21 12:05:36.390600,device-2,packet_loss,0.0,percent
2026-02-21 12:05:58.340576,device-2,packet_loss,0.0,percent
2026-02-21 12:06:20.369260,device-2,packet_loss,0.0,percent
2026-02-21 12:06:42.089567,device-2,packet_loss,0.0,percent
2026-02-21 12:07:04.011699,device-2,packet_loss,0.0,percent
2026-02-21 12:07:25.971058,device-2,packet_loss,0.0,percent
2026-02-21 12:07:47.768299,device-2,packet_loss,0.0,percent
2026-02-21 12:08:09.753859,device-2,packet_loss,0.0,percent
2026-02-21 12:08:31.675291,device-2,packet_loss,0.0,percent
2026-02-21 12:08:53.697743,device-2,packet_loss,0.0,percent
2026-02-21 12:09:15.731208,device-2,packet_loss,0.0,percent
2026-02-21 12:09:37.487140,device-2,packet_loss,0.0,percent
2026-02-21 12:09:59.323154,device-2,packet_loss,0.0,percent
2026-02-21 12:10:21.170845,device-2,packet_loss,0.0,percent
2026-02-21 12:10:43.018628,device-2,packet_loss,0.0,percent
2026-02-21 12:11:05.135277,device-2,packet_loss,0.0,percent
2026-02-21 12:11:27.104823,device-2,packet_loss,0.0,percent
2026-02-21 12:11:48.898503,device-2,packet_loss,0.0,percent
2026-02-21 12:12:10.914279,device-2,packet_loss,0.0,percent
2026-02-21 12:12:32.668504,device-2,packet_loss,0.0,percent
2026-02-21 12:12:54.532822,device-2,packet_loss,0.0,percent
2026-02-21 12:13:16.444057,device-2,packet_loss,0.0,percent
2026-02-21 12:13:38.297919,device-2,packet_loss,0.0,percent
2026-02-21 12:14:00.229780,device-2,packet_loss,0.0,percent
2026-02-21 12:14:22.345762,device-2,packet_loss,0.0,percent
2026-02-21 12:14:44.283424,device-2,packet_loss,0.0,percent
2026-02-21 12:15:06.235866,device-2,packet_loss,0.0,percent
2026-02-21 12:15:28.235615,device-2,packet_loss,0.0,percent
2026-02-21 12:15:50.109359,device-2,packet_loss,0.0,percent
2026-02-21 12:16:11.898451,device-2,packet_loss,0.0,percent
2026-02-21 12:16:33.857353,device-2,packet_loss,0.0,percent
2026-02-21 12:16:55.859094,device-2,packet_loss,0.0,percent
2026-02-21 12:17:17.824980,device-2,packet_loss,0.0,percent
2026-02-21 12:17:39.817975,device-2,packet_loss,0.0,percent
2026-02-21 12:18:01.750821,device-2,packet_loss,0.0,percent
2026-02-21 12:00:28.650015,device-2,crc_error,0.0,count
2026-02-21 12:00:50.493185,device-2,crc_error,0.0,count
2026-02-21 12:01:12.393904,device-2,crc_error,0.0,count
2026-02-21 12:01:34.527365,device-2,crc_error,0.0,count
2026-02-21 12:01:56.532841,device-2,crc_error,0.0,count
2026-02-21 12:02:18.813139,device-2,crc_error,0.0,count
2026-02-21 12:02:40.681616,device-2,crc_error,0.0,count
2026-02-21 12:03:02.744740,device-2,crc_error,0.0,count
2026-02-21 12:03:24.475371,device-2,crc_error,0.0,count
2026-02-21 12:03:46.497287,device-2,crc_error,0.0,count
2026-02-21 12:04:08.772160,device-2,crc_error,0.0,count
2026-02-21 12:04:30.491614,device-2,crc_error,0.0,count
2026-02-21 12:04:52.500667,device-2,crc_error,0.0,count
2026-02-21 12:05:14.294623,device-2,crc_error,0.0,count
2026-02-21 12:05:36.392050,device-2,crc_error,0.0,count
2026-02-21 12:05:58.342953,device-2,crc_error,0.0,count
2026-02-21 12:06:20.370752,device-2,crc_error,0.0,count
2026-02-21 12:06:42.092130,device-2,crc_error,0.0,count
2026-02-21 12:07:04.012955,device-2,crc_error,0.0,count
2026-02-21 12:07:25.977049,device-2,crc_error,0.0,count
2026-02-21 12:07:47.770156,device-2,crc_error,0.0,count
2026-02-21 12:08:09.755251,device-2,crc_error,0.0,count
2026-02-21 12:08:31.677903,device-2,crc_error,0.0,count
2026-02-21 12:08:53.699368,device-2,crc_error,0.0,count
2026-02-21 12:09:15.732760,device-2,crc_error,0.0,count
2026-02-21 12:09:37.490529,device-2,crc_error,0.0,count
2026-02-21 12:09:59.325097,device-2,crc_error,0.0,count
2026-02-21 12:10:21.174778,device-2,crc_error,0.0,count
2026-02-21 12:10:43.024922,device-2,crc_error,0.0,count
2026-02-21 12:11:05.141779,device-2,crc_error,0.0,count
2026-02-21 12:11:27.107254,device-2,crc_error,0.0,count
2026-02-21 12:11:48.903226,device-2,crc_error,0.0,count
2026-02-21 12:12:10.916750,device-2,crc_error,0.0,count
2026-02-21 12:12:32.672459,device-2,crc_error,0.0,count
2026-02-21 12:12:54.537000,device-2,crc_error,0.0,count
2026-02-21 12:13:16.446630,device-2,crc_error,0.0,count
2026-02-21 12:13:38.300959,device-2,crc_error,0.0,count
2026-02-21 12:14:00.236990,device-2,crc_error,0.0,count
2026-02-21 12:14:22.363645,device-2,crc_error,0.0,count
2026-02-21 12:14:44.308528,device-2,crc_error,0.0,count
2026-02-21 12:15:06.239424,device-2,crc_error,0.0,count
2026-02-21 12:15:28.263700,device-2,crc_error,0.0,count
2026-02-21 12:15:50.112405,device-2,crc_error,0.0,count
2026-02-21 12:16:11.901915,device-2,crc_error,0.0,count
2026-02-21 12:16:33.862805,device-2,crc_error,0.0,count
2026-02-21 12:16:55.869890,device-2,crc_error,0.0,count
2026-02-21 12:17:17.829807,device-2,crc_error,0.0,count
2026-02-21 12:17:39.824590,device-2,crc_error,0.0,count
2026-02-21 12:18:01.756206,device-2,crc_error,0.0,count
2026-02-21 12:00:28.650733,device-9,packet_loss,0.0,percent
2026-02-21 12:00:50.505442,device-9,packet_loss,0.0,percent
2026-02-21 12:01:12.419913,device-9,packet_loss,0.0,percent
2026-02-21 12:01:34.530365,device-9,packet_loss,0.0,percent
2026-02-21 12:01:56.530878,device-9,packet_loss,0.0,percent
2026-02-21 12:02:18.821023,device-9,packet_loss,0.0,percent
2026-02-21 12:02:40.633164,device-9,packet_loss,0.0,percent
2026-02-21 12:03:02.761936,device-9,packet_loss,0.0,percent
2026-02-21 12:03:24.651960,device-9,packet_loss,0.0,percent
2026-02-21 12:03:46.503308,device-9,packet_loss,0.0,percent
2026-02-21 12:04:08.758067,device-9,packet_loss,0.0,percent
2026-02-21 12:04:30.625970,device-9,packet_loss,0.0,percent
2026-02-21 12:04:52.526602,device-9,packet_loss,0.0,percent
2026-02-21 12:05:14.401994,device-9,packet_loss,0.0,percent
2026-02-21 12:05:36.361226,device-9,packet_loss,0.0,percent
2026-02-21 12:05:58.369116,device-9,packet_loss,0.0,percent
2026-02-21 12:06:20.386315,device-9,packet_loss,0.0,percent
2026-02-21 12:06:42.120520,device-9,packet_loss,0.0,percent
2026-02-21 12:07:04.028499,device-9,packet_loss,0.0,percent
2026-02-21 12:07:25.929729,device-9,packet_loss,0.0,percent
2026-02-21 12:07:47.796982,device-9,packet_loss,0.0,percent
2026-02-21 12:08:09.576158,device-9,packet_loss,0.0,percent
2026-02-21 12:08:31.679550,device-9,packet_loss,0.0,percent
2026-02-21 12:08:53.715610,device-9,packet_loss,0.0,percent
2026-02-21 12:09:15.774973,device-9,packet_loss,0.0,percent
2026-02-21 12:09:37.561457,device-9,packet_loss,0.0,percent
2026-02-21 12:09:59.440427,device-9,packet_loss,0.0,percent
2026-02-21 12:10:21.216096,device-9,packet_loss,0.0,percent
2026-02-21 12:10:43.100019,device-9,packet_loss,0.0,percent
2026-02-21 12:11:05.153795,device-9,packet_loss,0.0,percent
2026-02-21 12:11:26.968766,device-9,packet_loss,0.0,percent
2026-02-21 12:11:49.034038,device-9,packet_loss,0.0,percent
2026-02-21 12:12:10.923453,device-9,packet_loss,0.0,percent
2026-02-21 12:12:32.770791,device-9,packet_loss,0.0,percent
2026-02-21 12:12:54.575203,device-9,packet_loss,0.0,percent
2026-02-21 12:13:16.530453,device-9,packet_loss,0.0,percent
2026-02-21 12:13:38.446997,device-9,packet_loss,0.0,percent
2026-02-21 12:14:00.302552,device-9,packet_loss,0.0,percent
2026-02-21 12:14:22.325250,device-9,packet_loss,0.0,percent
2026-02-21 12:14:44.308909,device-9,packet_loss,0.0,percent
2026-02-21 12:15:06.389408,device-9,packet_loss,0.0,percent
2026-02-21 12:15:28.234198,device-9,packet_loss,0.0,percent
2026-02-21 12:15:50.082680,device-9,packet_loss,0.0,percent
2026-02-21 12:16:11.936506,device-9,packet_loss,0.0,percent
2026-02-21 12:16:34.036894,device-9,packet_loss,0.0,percent
2026-02-21 12:16:56.006446,device-9,packet_loss,0.0,percent
2026-02-21 12:17:17.893767,device-9,packet_loss,0.0,percent
2026-02-21 12:17:39.869608,device-9,packet_loss,0.0,percent
2026-02-21 12:18:01.795936,device-9,packet_loss,0.0,percent
2026-02-21 12:00:28.650809,device-9,crc_error,0.0,count
2026-02-21 12:00:50.506047,device-9,crc_error,0.0,count
2026-02-21 12:01:12.420776,device-9,crc_error,0.0,count
2026-02-21 12:01:34.531006,device-9,crc_error,0.0,count
2026-02-21 12:01:56.531833,device-9,crc_error,0.0,count
2026-02-21 12:02:18.822046,device-9,crc_error,0.0,count
2026-02-21 12:02:40.633773,device-9,crc_error,0.0,count
2026-02-21 12:03:02.762825,device-9,crc_error,0.0,count
2026-02-21 12:03:24.652845,device-9,crc_error,0.0,count
2026-02-21 12:03:46.504297,device-9,crc_error,0.0,count
2026-02-21 12:04:08.763989,device-9,crc_error,0.0,count
2026-02-21 12:04:30.626685,device-9,crc_error,0.0,count
2026-02-21 12:04:52.527496,device-9,crc_error,0.0,count
2026-02-21 12:05:14.403318,device-9,crc_error,0.0,count
2026-02-21 12:05:36.362612,device-9,crc_error,0.0,count
2026-02-21 12:05:58.370107,device-9,crc_error,0.0,count
2026-02-21 12:06:20.387425,device-9,crc_error,0.0,count
2026-02-21 12:06:42.121719,device-9,crc_error,0.0,count
2026-02-21 12:07:04.039763,device-9,crc_error,0.0,count
2026-02-21 12:07:25.931610,device-9,crc_error,0.0,count
2026-02-21 12:07:47.799249,device-9,crc_error,0.0,count
2026-02-21 12:08:09.579724,device-9,crc_error,0.0,count
2026-02-21 12:08:31.683764,device-9,crc_error,0.0,count
2026-02-21 12:08:53.733080,device-9,crc_error,0.0,count
2026-02-21 12:09:15.776517,device-9,crc_error,0.0,count
2026-02-21 12:09:37.563068,device-9,crc_error,0.0,count
2026-02-21 12:09:59.449769,device-9,crc_error,0.0,count
2026-02-21 12:10:21.219900,device-9,crc_error,0.0,count
2026-02-21 12:10:43.101939,device-9,crc_error,0.0,count
2026-02-21 12:11:05.179288,device-9,crc_error,0.0,count
2026-02-21 12:11:26.971994,device-9,crc_error,0.0,count
2026-02-21 12:11:49.036329,device-9,crc_error,0.0,count
2026-02-21 12:12:10.925419,device-9,crc_error,0.0,count
2026-02-21 12:12:32.773083,device-9,crc_error,0.0,count
2026-02-21 12:12:54.578781,device-9,crc_error,0.0,count
2026-02-21 12:13:16.532939,device-9,crc_error,0.0,count
2026-02-21 12:13:38.449465,device-9,crc_error,0.0,count
2026-02-21 12:14:00.309259,device-9,crc_error,0.0,count
2026-02-21 12:14:22.329874,device-9,crc_error,0.0,count
2026-02-21 12:14:44.339712,device-9,crc_error,0.0,count
2026-02-21 12:15:06.395113,device-9,crc_error,0.0,count
2026-02-21 12:15:28.256744,device-9,crc_error,0.0,count
2026-02-21 12:15:50.087721,device-9,crc_error,0.0,count
2026-02-21 12:16:11.942333,device-9,crc_error,0.0,count
2026-02-21 12:16:34.060582,device-9,crc_error,0.0,count
2026-02-21 12:16:56.032660,device-9,crc_error,0.0,count
2026-02-21 12:17:17.900373,device-9,crc_error,0.0,count
2026-02-21 12:17:39.878604,device-9,crc_error,0.0,count
2026-02-21 12:18:01.799334,device-9,crc_error,0.0,count
2026-02-21 12:00:28.656965,device-11,packet_loss,0.0,percent
2026-02-21 12:00:50.512855,device-11,packet_loss,0.0,percent
2026-02-21 12:01:12.459438,device-11,packet_loss,0.0,percent
2026-02-21 12:01:34.631187,device-11,packet_loss,0.0,percent
2026-02-21 12:01:56.637300,device-11,packet_loss,0.0,percent
2026-02-21 12:02:18.877415,device-11,packet_loss,0.0,percent
2026-02-21 12:02:40.712486,device-11,packet_loss,0.0,percent
2026-02-21 12:03:02.854260,device-11,packet_loss,0.0,percent
2026-02-21 12:03:24.646658,device-11,packet_loss,0.0,percent
2026-02-21 12:03:46.571137,device-11,packet_loss,0.0,percent
2026-02-21 12:04:08.740344,device-11,packet_loss,0.0,percent
2026-02-21 12:04:30.624399,device-11,packet_loss,0.0,percent
2026-02-21 12:04:52.390850,device-11,packet_loss,0.0,percent
2026-02-21 12:05:14.422290,device-11,packet_loss,0.0,percent
2026-02-21 12:05:36.366727,device-11,packet_loss,0.0,percent
2026-02-21 12:05:58.351967,device-11,packet_loss,0.0,percent
2026-02-21 12:06:20.344780,device-11,packet_loss,0.0,percent
2026-02-21 12:06:42.158423,device-11,packet_loss,0.0,percent
2026-02-21 12:07:04.026415,device-11,packet_loss,0.0,percent
2026-02-21 12:07:25.939922,device-11,packet_loss,0.0,percent
