timestamp,asset_id,metric_name,value,unit
2024-01-01 02:15:00,plc-1,snr_db,38.01,dB
2024-01-01 02:15:00,plc-1,throughput,902.0,Mbps
2024-01-01 02:15:00,plc-2,latency,16.17,ms
2024-01-01 02:15:00,plc-2,packet_loss,0.179,percent
2024-01-01 02:15:00,plc-2,crc_error,0.026,count
2024-01-01 02:15:00,plc-2,snr_db,37.58,dB
2024-01-01 02:15:00,plc-2,throughput,884.4,Mbps
2024-01-01 02:15:00,hmi-1,latency,13.89,ms
2024-01-01 02:15:00,hmi-1,packet_loss,0.159,percent
2024-01-01 02:15:00,hmi-1,crc_error,0.018,count
2024-01-01 02:15:00,hmi-1,snr_db,38.08,dB
2024-01-01 02:15:00,hmi-1,throughput,876.9,Mbps
2024-01-01 02:20:00,core-sw,latency,4.8,ms
2024-01-01 02:20:00,core-sw,packet_loss,0.149,percent
2024-01-01 02:20:00,core-sw,crc_error,0.028,count
2024-01-01 02:20:00,core-sw,snr_db,38.64,dB
2024-01-01 02:20:00,core-sw,throughput,907.5,Mbps
2024-01-01 02:20:00,dist-sw,latency,5.2,ms
2024-01-01 02:20:00,dist-sw,packet_loss,0.234,percent
2024-01-01 02:20:00,dist-sw,crc_error,0.015,count
2024-01-01 02:20:00,dist-sw,snr_db,38.11,dB
2024-01-01 02:20:00,dist-sw,throughput,880.5,Mbps
2024-01-01 02:20:00,edge-sw-a,latency,3.3,ms
2024-01-01 02:20:00,edge-sw-a,packet_loss,0.063,percent
2024-01-01 02:20:00,edge-sw-a,crc_error,0.036,count
2024-01-01 02:20:00,edge-sw-a,snr_db,37.33,dB
2024-01-01 02:20:00,edge-sw-a,throughput,887.0,Mbps
2024-01-01 02:20:00,edge-sw-b,latency,6.86,ms
2024-01-01 02:20:00,edge-sw-b,packet_loss,0.114,percent
2024-01-01 02:20:00,edge-sw-b,crc_error,0.013,count
2024-01-01 02:20:00,edge-sw-b,snr_db,37.98,dB
2024-01-01 02:20:00,edge-sw-b,throughput,913.9,Mbps
2024-01-01 02:20:00,plc-1,latency,14.56,ms
2024-01-01 02:20:00,plc-1,packet_loss,0.154,percent
2024-01-01 02:20:00,plc-1,crc_error,0.011,count
2024-01-01 02:20:00,plc-1,snr_db,38.69,dB
2024-01-01 02:20:00,plc-1,throughput,897.8,Mbps
2024-01-01 02:20:00,plc-2,latency,15.17,ms
2024-01-01 02:20:00,plc-2,packet_loss,0.102,percent
2024-01-01 02:20:00,plc-2,crc_error,0.016,count
2024-01-01 02:20:00,plc-2,snr_db,37.98,dB
2024-01-01 02:20:00,plc-2,throughput,926.9,Mbps
2024-01-01 02:20:00,hmi-1,latency,15.77,ms
2024-01-01 02:20:00,hmi-1,packet_loss,0.1,percent
2024-01-01 02:20:00,hmi-1,crc_error,0.032,count
2024-01-01 02:20:00,hmi-1,snr_db,38.35,dB
2024-01-01 02:20:00,hmi-1,throughput,919.4,Mbps
2024-01-01 02:25:00,core-sw,latency,3.5,ms
2024-01-01 02:25:00,core-sw,packet_loss,0.112,percent
2024-01-01 02:25:00,core-sw,crc_error,0.016,count
2024-01-01 02:25:00,core-sw,snr_db,37.36,dB
2024-01-01 02:25:00,core-sw,throughput,898.8,Mbps
2024-01-01 02:25:00,dist-sw,latency,4.81,ms
2024-01-01 02:25:00,dist-sw,packet_loss,0.145,percent
2024-01-01 02:25:00,dist-sw,crc_error,0.01,count
2024-01-01 02:25:00,dist-sw,snr_db,38.11,dB
2024-01-01 02:25:00,dist-sw,throughput,904.9,Mbps
2024-01-01 02:25:00,edge-sw-a,latency,4.73,ms
2024-01-01 02:25:00,edge-sw-a,packet_loss,0.103,percent
2024-01-01 02:25:00,edge-sw-a,crc_error,0.015,count
2024-01-01 02:25:00,edge-sw-a,snr_db,38.87,dB
2024-01-01 02:25:00,edge-sw-a,throughput,886.2,Mbps
2024-01-01 02:25:00,edge-sw-b,latency,4.82,ms
2024-01-01 02:25:00,edge-sw-b,packet_loss,0.094,percent
2024-01-01 02:25:00,edge-sw-b,crc_error,0.02,count
2024-01-01 02:25:00,edge-sw-b,snr_db,37.37,dB
2024-01-01 02:25:00,edge-sw-b,throughput,876.2,Mbps
2024-01-01 02:25:00,plc-1,latency,13.97,ms
2024-01-01 02:25:00,plc-1,packet_loss,0.133,percent
2024-01-01 02:25:00,plc-1,crc_error,0.029,count
2024-01-01 02:25:00,plc-1,snr_db,38.45,dB
2024-01-01 02:25:00,plc-1,throughput,911.5,Mbps
2024-01-01 02:25:00,plc-2,latency,16.49,ms
2024-01-01 02:25:00,plc-2,packet_loss,0.136,percent
2024-01-01 02:25:00,plc-2,crc_error,0.014,count
2024-01-01 02:25:00,plc-2,snr_db,37.82,dB
2024-01-01 02:25:00,plc-2,throughput,923.3,Mbps
2024-01-01 02:25:00,hmi-1,latency,16.09,ms
2024-01-01 02:25:00,hmi-1,packet_loss,0.0,percent
2024-01-01 02:25:00,hmi-1,crc_error,0.019,count
2024-01-01 02:25:00,hmi-1,snr_db,38.17,dB
2024-01-01 02:25:00,hmi-1,throughput,876.9,Mbps
2024-01-01 02:30:00,core-sw,latency,3.93,ms
2024-01-01 02:30:00,core-sw,packet_loss,0.016,percent
2024-01-01 02:30:00,core-sw,crc_error,0.024,count
2024-01-01 02:30:00,core-sw,snr_db,37.64,dB
2024-01-01 02:30:00,core-sw,throughput,899.4,Mbps
2024-01-01 02:30:00,dist-sw,latency,4.32,ms
2024-01-01 02:30:00,dist-sw,packet_loss,0.017,percent
2024-01-01 02:30:00,dist-sw,crc_error,0.025,count
2024-01-01 02:30:00,dist-sw,snr_db,36.98,dB
2024-01-01 02:30:00,dist-sw,throughput,939.8,Mbps
2024-01-01 02:30:00,edge-sw-a,latency,4.87,ms
2024-01-01 02:30:00,edge-sw-a,packet_loss,0.071,percent
2024-01-01 02:30:00,edge-sw-a,crc_error,0.013,count
2024-01-01 02:30:00,edge-sw-a,snr_db,37.83,dB
2024-01-01 02:30:00,edge-sw-a,throughput,914.9,Mbps
2024-01-01 02:30:00,edge-sw-b,latency,5.56,ms
2024-01-01 02:30:00,edge-sw-b,packet_loss,0.0,percent
2024-01-01 02:30:00,edge-sw-b,crc_error,0.028,count
2024-01-01 02:30:00,edge-sw-b,snr_db,38.63,dB
2024-01-01 02:30:00,edge-sw-b,throughput,875.4,Mbps
2024-01-01 02:30:00,plc-1,latency,15.11,ms
2024-01-01 02:30:00,plc-1,packet_loss,0.075,percent
2024-01-01 02:30:00,plc-1,crc_error,0.029,count
2024-01-01 02:30:00,plc-1,snr_db,37.29,dB
2024-01-01 02:30:00,plc-1,throughput,886.0,Mbps
2024-01-01 02:30:00,plc-2,latency,13.58,ms
2024-01-01 02:30:00,plc-2,packet_loss,0.173,percent
2024-01-01 02:30:00,plc-2,crc_error,0.012,count
2024-01-01 02:30:00,plc-2,snr_db,37.62,dB
2024-01-01 02:30:00,plc-2,throughput,909.0,Mbps
2024-01-01 02:30:00,hmi-1,latency,16.53,ms
2024-01-01 02:30:00,hmi-1,packet_loss,0.121,percent
2024-01-01 02:30:00,hmi-1,crc_error,0.011,count
2024-01-01 02:30:00,hmi-1,snr_db,37.9,dB
2024-01-01 02:30:00,hmi-1,throughput,924.2,Mbps
2024-01-01 02:35:00,core-sw,latency,4.72,ms
2024-01-01 02:35:00,core-sw,packet_loss,0.052,percent
2024-01-01 02:35:00,core-sw,crc_error,0.029,count
2024-01-01 02:35:00,core-sw,snr_db,37.99,dB
2024-01-01 02:35:00,core-sw,throughput,918.2,Mbps
2024-01-01 02:35:00,dist-sw,latency,6.61,ms
2024-01-01 02:35:00,dist-sw,packet_loss,0.136,percent
2024-01-01 02:35:00,dist-sw,crc_error,0.028,count
2024-01-01 02:35:00,dist-sw,snr_db,37.91,dB
2024-01-01 02:35:00,dist-sw,throughput,895.4,Mbps
2024-01-01 02:35:00,edge-sw-a,latency,2.2,ms
2024-01-01 02:35:00,edge-sw-a,packet_loss,0.047,percent
2024-01-01 02:35:00,edge-sw-a,crc_error,0.016,count
2024-01-01 02:35:00,edge-sw-a,snr_db,37.66,dB
2024-01-01 02:35:00,edge-sw-a,throughput,900.3,Mbps
2024-01-01 02:35:00,edge-sw-b,latency,5.61,ms
2024-01-01 02:35:00,edge-sw-b,packet_loss,0.103,percent
2024-01-01 02:35:00,edge-sw-b,crc_error,0.012,count
2024-01-01 02:35:00,edge-sw-b,snr_db,37.58,dB
2024-01-01 02:35:00,edge-sw-b,throughput,912.0,Mbps
2024-01-01 02:35:00,plc-1,latency,15.96,ms
2024-01-01 02:35:00,plc-1,packet_loss,0.18,percent
2024-01-01 02:35:00,plc-1,crc_error,0.018,count
2024-01-01 02:35:00,plc-1,snr_db,37.88,dB
2024-01-01 02:35:00,plc-1,throughput,905.5,Mbps
2024-01-01 02:35:00,plc-2,latency,13.48,ms
2024-01-01 02:35:00,plc-2,packet_loss,0.073,percent
2024-01-01 02:35:00,plc-2,crc_error,0.03,count
2024-01-01 02:35:00,plc-2,snr_db,37.34,dB
2024-01-01 02:35:00,plc-2,throughput,894.2,Mbps
2024-01-01 02:35:00,hmi-1,latency,14.05,ms
2024-01-01 02:35:00,hmi-1,packet_loss,0.099,percent
2024-01-01 02:35:00,hmi-1,crc_error,0.024,count
2024-01-01 02:35:00,hmi-1,snr_db,38.21,dB
2024-01-01 02:35:00,hmi-1,throughput,865.9,Mbps
2024-01-01 02:40:00,core-sw,latency,4.75,ms
2024-01-01 02:40:00,core-sw,packet_loss,0.076,percent
2024-01-01 02:40:00,core-sw,crc_error,0.025,count
2024-01-01 02:40:00,core-sw,snr_db,37.79,dB
2024-01-01 02:40:00,core-sw,throughput,880.5,Mbps
2024-01-01 02:40:00,dist-sw,latency,5.24,ms
2024-01-01 02:40:00,dist-sw,packet_loss,0.128,percent
2024-01-01 02:40:00,dist-sw,crc_error,0.027,count
2024-01-01 02:40:00,dist-sw,snr_db,38.15,dB
2024-01-01 02:40:00,dist-sw,throughput,890.7,Mbps
2024-01-01 02:40:00,edge-sw-a,latency,5.31,ms
2024-01-01 02:40:00,edge-sw-a,packet_loss,0.129,percent
2024-01-01 02:40:00,edge-sw-a,crc_error,0.02,count
2024-01-01 02:40:00,edge-sw-a,snr_db,38.46,dB
2024-01-01 02:40:00,edge-sw-a,throughput,935.3,Mbps
2024-01-01 02:40:00,edge-sw-b,latency,4.7,ms
2024-01-01 02:40:00,edge-sw-b,packet_loss,0.2,percent
2024-01-01 02:40:00,edge-sw-b,crc_error,0.033,count
2024-01-01 02:40:00,edge-sw-b,snr_db,38.63,dB
2024-01-01 02:40:00,edge-sw-b,throughput,880.0,Mbps
2024-01-01 02:40:00,plc-1,latency,15.27,ms
2024-01-01 02:40:00,plc-1,packet_loss,0.117,percent
2024-01-01 02:40:00,plc-1,crc_error,0.017,count
2024-01-01 02:40:00,plc-1,snr_db,38.16,dB
2024-01-01 02:40:00,plc-1,throughput,891.6,Mbps
2024-01-01 02:40:00,plc-2,latency,13.85,ms
2024-01-01 02:40:00,plc-2,packet_loss,0.178,percent
2024-01-01 02:40:00,plc-2,crc_error,0.028,count
2024-01-01 02:40:00,plc-2,snr_db,37.37,dB
2024-01-01 02:40:00,plc-2,throughput,889.3,Mbps
2024-01-01 02:40:00,hmi-1,latency,13.97,ms
2024-01-01 02:40:00,hmi-1,packet_loss,0.077,percent
2024-01-01 02:40:00,hmi-1,crc_error,0.01,count
2024-01-01 02:40:00,hmi-1,snr_db,37.6,dB
2024-01-01 02:40:00,hmi-1,throughput,895.4,Mbps
2024-01-01 02:45:00,core-sw,latency,4.27,ms
2024-01-01 02:45:00,core-sw,packet_loss,0.067,percent
2024-01-01 02:45:00,core-sw,crc_error,0.045,count
2024-01-01 02:45:00,core-sw,snr_db,38.09,dB
2024-01-01 02:45:00,core-sw,throughput,898.7,Mbps
2024-01-01 02:45:00,dist-sw,latency,3.29,ms
2024-01-01 02:45:00,dist-sw,packet_loss,0.12,percent
2024-01-01 02:45:00,dist-sw,crc_error,0.011,count
2024-01-01 02:45:00,dist-sw,snr_db,39.07,dB
2024-01-01 02:45:00,dist-sw,throughput,896.1,Mbps
2024-01-01 02:45:00,edge-sw-a,latency,5.72,ms
2024-01-01 02:45:00,edge-sw-a,packet_loss,0.093,percent
2024-01-01 02:45:00,edge-sw-a,crc_error,0.034,count
2024-01-01 02:45:00,edge-sw-a,snr_db,37.69,dB
2024-01-01 02:45:00,edge-sw-a,throughput,906.9,Mbps
2024-01-01 02:45:00,edge-sw-b,latency,3.99,ms
2024-01-01 02:45:00,edge-sw-b,packet_loss,0.024,percent
2024-01-01 02:45:00,edge-sw-b,crc_error,0.02,count
2024-01-01 02:45:00,edge-sw-b,snr_db,38.17,dB
2024-01-01 02:45:00,edge-sw-b,throughput,946.6,Mbps
2024-01-01 02:45:00,plc-1,latency,15.17,ms
2024-01-01 02:45:00,plc-1,packet_loss,0.098,percent
2024-01-01 02:45:00,plc-1,crc_error,0.027,count
2024-01-01 02:45:00,plc-1,snr_db,37.17,dB
2024-01-01 02:45:00,plc-1,throughput,890.5,Mbps
2024-01-01 02:45:00,plc-2,latency,14.51,ms
2024-01-01 02:45:00,plc-2,packet_loss,0.086,percent
2024-01-01 02:45:00,plc-2,crc_error,0.014,count
2024-01-01 02:45:00,plc-2,snr_db,38.12,dB
2024-01-01 02:45:00,plc-2,throughput,899.1,Mbps
2024-01-01 02:45:00,hmi-1,latency,14.5,ms
2024-01-01 02:45:00,hmi-1,packet_loss,0.156,percent
2024-01-01 02:45:00,hmi-1,crc_error,0.019,count
2024-01-01 02:45:00,hmi-1,snr_db,37.88,dB
2024-01-01 02:45:00,hmi-1,throughput,917.7,Mbps
2024-01-01 02:50:00,core-sw,latency,3.55,ms
2024-01-01 02:50:00,core-sw,packet_loss,0.054,percent
2024-01-01 02:50:00,core-sw,crc_error,0.03,count
2024-01-01 02:50:00,core-sw,snr_db,37.69,dB
2024-01-01 02:50:00,core-sw,throughput,913.0,Mbps
2024-01-01 02:50:00,dist-sw,latency,5.97,ms
2024-01-01 02:50:00,dist-sw,packet_loss,0.006,percent
2024-01-01 02:50:00,dist-sw,crc_error,0.028,count
2024-01-01 02:50:00,dist-sw,snr_db,38.45,dB
2024-01-01 02:50:00,dist-sw,throughput,891.7,Mbps
2024-01-01 02:50:00,edge-sw-a,latency,5.29,ms
2024-01-01 02:50:00,edge-sw-a,packet_loss,0.091,percent
2024-01-01 02:50:00,edge-sw-a,crc_error,0.01,count
2024-01-01 02:50:00,edge-sw-a,snr_db,38.35,dB
2024-01-01 02:50:00,edge-sw-a,throughput,879.4,Mbps
2024-01-01 02:50:00,edge-sw-b,latency,5.67,ms
2024-01-01 02:50:00,edge-sw-b,packet_loss,0.214,percent
2024-01-01 02:50:00,edge-sw-b,crc_error,0.012,count
2024-01-01 02:50:00,edge-sw-b,snr_db,38.25,dB
2024-01-01 02:50:00,edge-sw-b,throughput,887.5,Mbps
2024-01-01 02:50:00,plc-1,latency,13.23,ms
2024-01-01 02:50:00,plc-1,packet_loss,0.101,percent
2024-01-01 02:50:00,plc-1,crc_error,0.039,count
2024-01-01 02:50:00,plc-1,snr_db,38.35,dB
2024-01-01 02:50:00,plc-1,throughput,898.9,Mbps
2024-01-01 02:50:00,plc-2,latency,14.11,ms
2024-01-01 02:50:00,plc-2,packet_loss,0.16,percent
2024-01-01 02:50:00,plc-2,crc_error,0.021,count
2024-01-01 02:50:00,plc-2,snr_db,37.73,dB
2024-01-01 02:50:00,plc-2,throughput,866.6,Mbps
2024-01-01 02:50:00,hmi-1,latency,14.16,ms
2024-01-01 02:50:00,hmi-1,packet_loss,0.039,percent
2024-01-01 02:50:00,hmi-1,crc_error,0.016,count
2024-01-01 02:50:00,hmi-1,snr_db,38.49,dB
2024-01-01 02:50:00,hmi-1,throughput,899.8,Mbps
2024-01-01 02:55:00,core-sw,latency,4.06,ms
2024-01-01 02:55:00,core-sw,packet_loss,0.079,percent
2024-01-01 02:55:00,core-sw,crc_error,0.02,count
2024-01-01 02:55:00,core-sw,snr_db,37.34,dB
2024-01-01 02:55:00,core-sw,throughput,866.5,Mbps
2024-01-01 02:55:00,dist-sw,latency,4.19,ms
2024-01-01 02:55:00,dist-sw,packet_loss,0.184,percent
2024-01-01 02:55:00,dist-sw,crc_error,0.012,count
2024-01-01 02:55:00,dist-sw,snr_db,38.36,dB
2024-01-01 02:55:00,dist-sw,throughput,896.7,Mbps
2024-01-01 02:55:00,edge-sw-a,latency,3.93,ms
2024-01-01 02:55:00,edge-sw-a,packet_loss,0.142,percent
2024-01-01 02:55:00,edge-sw-a,crc_error,0.014,count
2024-01-01 02:55:00,edge-sw-a,snr_db,36.62,dB
2024-01-01 02:55:00,edge-sw-a,throughput,895.0,Mbps
2024-01-01 02:55:00,edge-sw-b,latency,3.07,ms
2024-01-01 02:55:00,edge-sw-b,packet_loss,0.175,percent
2024-01-01 02:55:00,edge-sw-b,crc_error,0.012,count
2024-01-01 02:55:00,edge-sw-b,snr_db,38.28,dB
2024-01-01 02:55:00,edge-sw-b,throughput,907.4,Mbps
2024-01-01 02:55:00,plc-1,latency,15.31,ms
2024-01-01 02:55:00,plc-1,packet_loss,0.071,percent
2024-01-01 02:55:00,plc-1,crc_error,0.012,count
2024-01-01 02:55:00,plc-1,snr_db,38.12,dB
2024-01-01 02:55:00,plc-1,throughput,861.5,Mbps
2024-01-01 02:55:00,plc-2,latency,16.79,ms
2024-01-01 02:55:00,plc-2,packet_loss,0.078,percent
2024-01-01 02:55:00,plc-2,crc_error,0.02,count
2024-01-01 02:55:00,plc-2,snr_db,37.33,dB
2024-01-01 02:55:00,plc-2,throughput,918.2,Mbps
2024-01-01 02:55:00,hmi-1,latency,13.99,ms
2024-01-01 02:55:00,hmi-1,packet_loss,0.041,percent
2024-01-01 02:55:00,hmi-1,crc_error,0.016,count
2024-01-01 02:55:00,hmi-1,snr_db,38.21,dB
2024-01-01 02:55:00,hmi-1,throughput,908.0,Mbps
2024-01-01 03:00:00,core-sw,latency,4.54,ms
2024-01-01 03:00:00,core-sw,packet_loss,0.085,percent
2024-01-01 03:00:00,core-sw,crc_error,0.018,count
2024-01-01 03:00:00,core-sw,snr_db,37.78,dB
2024-01-01 03:00:00,core-sw,throughput,913.0,Mbps
2024-01-01 03:00:00,dist-sw,latency,4.53,ms
2024-01-01 03:00:00,dist-sw,packet_loss,0.033,percent
2024-01-01 03:00:00,dist-sw,crc_error,0.017,count
2024-01-01 03:00:00,dist-sw,snr_db,37.79,dB
2024-01-01 03:00:00,dist-sw,throughput,907.8,Mbps
2024-01-01 03:00:00,edge-sw-a,latency,5.02,ms
2024-01-01 03:00:00,edge-sw-a,packet_loss,0.145,percent
2024-01-01 03:00:00,edge-sw-a,crc_error,0.022,count
2024-01-01 03:00:00,edge-sw-a,snr_db,37.92,dB
2024-01-01 03:00:00,edge-sw-a,throughput,880.7,Mbps
2024-01-01 03:00:00,edge-sw-b,latency,4.58,ms
2024-01-01 03:00:00,edge-sw-b,packet_loss,0.022,percent
2024-01-01 03:00:00,edge-sw-b,crc_error,0.02,count
2024-01-01 03:00:00,edge-sw-b,snr_db,38.38,dB
2024-01-01 03:00:00,edge-sw-b,throughput,885.8,Mbps
2024-01-01 03:00:00,plc-1,latency,15.13,ms
2024-01-01 03:00:00,plc-1,packet_loss,0.047,percent
2024-01-01 03:00:00,plc-1,crc_error,0.03,count
2024-01-01 03:00:00,plc-1,snr_db,38.59,dB
2024-01-01 03:00:00,plc-1,throughput,920.6,Mbps
2024-01-01 03:00:00,plc-2,latency,16.73,ms
2024-01-01 03:00:00,plc-2,packet_loss,0.125,percent
2024-01-01 03:00:00,plc-2,crc_error,0.023,count
2024-01-01 03:00:00,plc-2,snr_db,37.58,dB
2024-01-01 03:00:00,plc-2,throughput,907.5,Mbps
2024-01-01 03:00:00,hmi-1,latency,15.22,ms
2024-01-01 03:00:00,hmi-1,packet_loss,0.152,percent
2024-01-01 03:00:00,hmi-1,crc_error,0.016,count
2024-01-01 03:00:00,hmi-1,snr_db,37.45,dB
2024-01-01 03:00:00,hmi-1,throughput,909.8,Mbps
2024-01-01 03:05:00,core-sw,latency,4.87,ms
2024-01-01 03:05:00,core-sw,packet_loss,0.033,percent
2024-01-01 03:05:00,core-sw,crc_error,0.031,count
2024-01-01 03:05:00,core-sw,snr_db,38.06,dB
2024-01-01 03:05:00,core-sw,throughput,869.3,Mbps
2024-01-01 03:05:00,dist-sw,latency,4.72,ms
2024-01-01 03:05:00,dist-sw,packet_loss,0.05,percent
2024-01-01 03:05:00,dist-sw,crc_error,0.012,count
2024-01-01 03:05:00,dist-sw,snr_db,38.68,dB
2024-01-01 03:05:00,dist-sw,throughput,870.8,Mbps
2024-01-01 03:05:00,edge-sw-a,latency,5.34,ms
2024-01-01 03:05:00,edge-sw-a,packet_loss,0.071,percent
2024-01-01 03:05:00,edge-sw-a,crc_error,0.011,count
2024-01-01 03:05:00,edge-sw-a,snr_db,38.22,dB
2024-01-01 03:05:00,edge-sw-a,throughput,891.9,Mbps
2024-01-01 03:05:00,edge-sw-b,latency,5.1,ms
2024-01-01 03:05:00,edge-sw-b,packet_loss,0.019,percent
2024-01-01 03:05:00,edge-sw-b,crc_error,0.018,count
2024-01-01 03:05:00,edge-sw-b,snr_db,37.64,dB
2024-01-01 03:05:00,edge-sw-b,throughput,884.5,Mbps
2024-01-01 03:05:00,plc-1,latency,15.5,ms
2024-01-01 03:05:00,plc-1,packet_loss,0.089,percent
2024-01-01 03:05:00,plc-1,crc_error,0.021,count
2024-01-01 03:05:00,plc-1,snr_db,37.29,dB
2024-01-01 03:05:00,plc-1,throughput,893.8,Mbps
2024-01-01 03:05:00,plc-2,latency,14.43,ms
2024-01-01 03:05:00,plc-2,packet_loss,0.144,percent
2024-01-01 03:05:00,plc-2,crc_error,0.014,count
2024-01-01 03:05:00,plc-2,snr_db,38.03,dB
2024-01-01 03:05:00,plc-2,throughput,888.5,Mbps
2024-01-01 03:05:00,hmi-1,latency,15.61,ms
2024-01-01 03:05:00,hmi-1,packet_loss,0.134,percent
2024-01-01 03:05:00,hmi-1,crc_error,0.035,count
2024-01-01 03:05:00,hmi-1,snr_db,38.47,dB
2024-01-01 03:05:00,hmi-1,throughput,901.6,Mbps
2024-01-01 03:10:00,core-sw,latency,6.4,ms
2024-01-01 03:10:00,core-sw,packet_loss,0.122,percent
2024-01-01 03:10:00,core-sw,crc_error,0.011,count
2024-01-01 03:10:00,core-sw,snr_db,37.54,dB
2024-01-01 03:10:00,core-sw,throughput,904.5,Mbps
2024-01-01 03:10:00,dist-sw,latency,4.43,ms
2024-01-01 03:10:00,dist-sw,packet_loss,0.148,percent
2024-01-01 03:10:00,dist-sw,crc_error,0.046,count
2024-01-01 03:10:00,dist-sw,snr_db,37.7,dB
2024-01-01 03:10:00,dist-sw,throughput,893.4,Mbps
2024-01-01 03:10:00,edge-sw-a,latency,5.32,ms
2024-01-01 03:10:00,edge-sw-a,packet_loss,0.124,percent
2024-01-01 03:10:00,edge-sw-a,crc_error,0.018,count
2024-01-01 03:10:00,edge-sw-a,snr_db,37.96,dB
2024-01-01 03:10:00,edge-sw-a,throughput,879.3,Mbps
2024-01-01 03:10:00,edge-sw-b,latency,6.18,ms
2024-01-01 03:10:00,edge-sw-b,packet_loss,0.071,percent
2024-01-01 03:10:00,edge-sw-b,crc_error,0.024,count
2024-01-01 03:10:00,edge-sw-b,snr_db,38.2,dB
2024-01-01 03:10:00,edge-sw-b,throughput,906.2,Mbps
2024-01-01 03:10:00,plc-1,latency,16.42,ms
2024-01-01 03:10:00,plc-1,packet_loss,0.171,percent
2024-01-01 03:10:00,plc-1,crc_error,0.053,count
2024-01-01 03:10:00,plc-1,snr_db,38.83,dB
2024-01-01 03:10:00,plc-1,throughput,880.0,Mbps
2024-01-01 03:10:00,plc-2,latency,16.12,ms
2024-01-01 03:10:00,plc-2,packet_loss,0.121,percent
2024-01-01 03:10:00,plc-2,crc_error,0.038,count
2024-01-01 03:10:00,plc-2,snr_db,38.16,dB
2024-01-01 03:10:00,plc-2,throughput,926.7,Mbps
2024-01-01 03:10:00,hmi-1,latency,15.98,ms
2024-01-01 03:10:00,hmi-1,packet_loss,0.118,percent
2024-01-01 03:10:00,hmi-1,crc_error,0.017,count
2024-01-01 03:10:00,hmi-1,snr_db,38.28,dB
2024-01-01 03:10:00,hmi-1,throughput,890.3,Mbps
2024-01-01 03:15:00,core-sw,latency,4.71,ms
2024-01-01 03:15:00,core-sw,packet_loss,0.078,percent
2024-01-01 03:15:00,core-sw,crc_error,0.014,count
2024-01-01 03:15:00,core-sw,snr_db,39.03,dB
2024-01-01 03:15:00,core-sw,throughput,924.4,Mbps
2024-01-01 03:15:00,dist-sw,latency,4.6,ms
2024-01-01 03:15:00,dist-sw,packet_loss,0.108,percent
2024-01-01 03:15:00,dist-sw,crc_error,0.011,count
2024-01-01 03:15:00,dist-sw,snr_db,39.06,dB
2024-01-01 03:15:00,dist-sw,throughput,899.8,Mbps
2024-01-01 03:15:00,edge-sw-a,latency,4.62,ms
2024-01-01 03:15:00,edge-sw-a,packet_loss,0.091,percent
2024-01-01 03:15:00,edge-sw-a,crc_error,0.033,count
2024-01-01 03:15:00,edge-sw-a,snr_db,38.36,dB
2024-01-01 03:15:00,edge-sw-a,throughput,907.3,Mbps
2024-01-01 03:15:00,edge-sw-b,latency,4.2,ms
2024-01-01 03:15:00,edge-sw-b,packet_loss,0.187,percent
2024-01-01 03:15:00,edge-sw-b,crc_error,0.022,count
2024-01-01 03:15:00,edge-sw-b,snr_db,37.61,dB
2024-01-01 03:15:00,edge-sw-b,throughput,914.2,Mbps
2024-01-01 03:15:00,plc-1,latency,12.36,ms
2024-01-01 03:15:00,plc-1,packet_loss,0.058,percent
2024-01-01 03:15:00,plc-1,crc_error,0.01,count
2024-01-01 03:15:00,plc-1,snr_db,37.92,dB
2024-01-01 03:15:00,plc-1,throughput,914.0,Mbps
2024-01-01 03:15:00,plc-2,latency,15.64,ms
2024-01-01 03:15:00,plc-2,packet_loss,0.076,percent
2024-01-01 03:15:00,plc-2,crc_error,0.027,count
2024-01-01 03:15:00,plc-2,snr_db,38.15,dB
2024-01-01 03:15:00,plc-2,throughput,895.9,Mbps
2024-01-01 03:15:00,hmi-1,latency,14.97,ms
2024-01-01 03:15:00,hmi-1,packet_loss,0.08,percent
2024-01-01 03:15:00,hmi-1,crc_error,0.013,count
2024-01-01 03:15:00,hmi-1,snr_db,37.69,dB
2024-01-01 03:15:00,hmi-1,throughput,936.1,Mbps
2024-01-01 03:20:00,core-sw,latency,3.8,ms
2024-01-01 03:20:00,core-sw,packet_loss,0.079,percent
2024-01-01 03:20:00,core-sw,crc_error,0.026,count
2024-01-01 03:20:00,core-sw,snr_db,38.42,dB
2024-01-01 03:20:00,core-sw,throughput,896.5,Mbps
2024-01-01 03:20:00,dist-sw,latency,4.11,ms
2024-01-01 03:20:00,dist-sw,packet_loss,0.098,percent
2024-01-01 03:20:00,dist-sw,crc_error,0.011,count
2024-01-01 03:20:00,dist-sw,snr_db,37.72,dB
2024-01-01 03:20:00,dist-sw,throughput,891.9,Mbps
2024-01-01 03:20:00,edge-sw-a,latency,3.78,ms
2024-01-01 03:20:00,edge-sw-a,packet_loss,0.055,percent
2024-01-01 03:20:00,edge-sw-a,crc_error,0.018,count
2024-01-01 03:20:00,edge-sw-a,snr_db,37.56,dB
2024-01-01 03:20:00,edge-sw-a,throughput,910.3,Mbps
2024-01-01 03:20:00,edge-sw-b,latency,5.46,ms
2024-01-01 03:20:00,edge-sw-b,packet_loss,0.144,percent
2024-01-01 03:20:00,edge-sw-b,crc_error,0.041,count
2024-01-01 03:20:00,edge-sw-b,snr_db,37.57,dB
